"instan","classes","FSize","LCoef01","LCoef02","LCoef03","LCoef12","LCoef13","LCoef23","skew0","skew1","skew2","skew3","kurtosis0","kurtosis1","kurtosis2","kurtosis3","nCEntropy","entroC","toCorr","AdaBoostM1","Bagging","BayesNet","DecisionStump","DecisionTable","IBk","J48","JRip","KStar","LibSVM","LMT","Logistic","LogitBoost","LWL","MultilayerPerceptron","NaiveBayes","NaiveBayesUpdateable","OneR","PART","RandomCommittee","RandomForest","RandomTree","REPTree","SimpleLogistic","SMO","Stacking","Vote","ZeroR","CPUtime","CPUtrans","CPUPred"
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924.00122,19.6697935009767,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2927.64258,19.6759348721837,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2927.65234,19.6759513247934,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2923.63477,19.6691751223668,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2924.13867,19.6700254297007,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2923.64014,19.6691841846049,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2924.38623,19.67044313251,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2924.55347,19.6707252970538,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2923.1189,19.6683044947635,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927.08008,19.6749865815468,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924.10986,19.6699768173527,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2922.24023,19.6668212909321,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924.21484,19.6701539527614,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2924.21948,19.6701617818333,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2924.13354,19.6700167736599,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924.66089,19.6709065274812,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2922.40039,19.6670916692159,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924.51782,19.6706651500499,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2924.52173,19.6706717468467,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919.24414,19.661761176902,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924.12891,19.6700089612773,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919.12231,19.6615553296088,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924.38428,19.6704398424264,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924.41992,19.6704999747555,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2924.52295,19.6706738051808,15.1740922192556
214,6,9.6,3.81201524736463e-16,-4.96505692208163e-16,-2.22576682301571e-16,-2.31850246866041e-16,-6.03299335752091e-16,8.10525284145281e-16,0.432221416859787,-1.36994783269243,2.88368008791008,0.0606883696875475,2.53995257148633,1.17562633839126,20.0577624593223,1.88121618150129,0.644763506415462,1.48774870571162,5.51361866804141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2924.6438,19.6708776949571,15.1740922192556
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517.94458,18.9430370599202,10.7914978569857
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2518.00513,18.9431522123314,11.7205944349996
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517.66162,18.9424989046025,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2517.85034,18.9428578323381,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517.8916,18.9429363021203,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517.49634,18.9421845398678,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2517.99561,18.9431341075904,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2516.2041,18.93972611302,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2517.99438,18.9431317684234,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514.33008,18.9361590814823,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517.84473,18.9428471629548,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2517.67871,18.9425314090656,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2518.1687,18.9434632744179,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2516.59546,18.940470763931,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2517.89429,18.9429414180253,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2516.63965,18.9405548395792,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517.75269,18.9426721138861,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517.66992,18.9425146908764,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517.98975,18.9431229632583,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2521.91089,18.9505754090991,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2517.67407,18.9425225839977,12.8447530237447
306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2521.90137,18.9505573267931,12.8447530237447
